,gas_price,power_price,chp1.bin,chp1.gas,chp1.power,chp1.heat,chp2.bin,chp2.gas,chp2.power,chp2.heat
0,16,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16,41,1.0,4.8,2.0,2.0,1.0,4.8,3.0,3.0
5,18,60,1.0,4.8,2.0,2.0,1.0,4.8,3.0,3.0
6,18,50,1.0,4.8,2.0,2.0,1.0,4.8,3.0,3.0
7,18,35,1.0,2.5,1.0,1.0,1.0,4.8,3.0,3.0
8,18,40,1.0,2.5,1.0,1.0,1.0,4.8,3.0,3.0
9,18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,18,-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,18,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,18,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,18,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,18,30,0.0,0.0,0.0,0.0,1.0,4.8,3.0,3.0
15,18,40,1.0,2.5,1.0,1.0,1.0,4.8,3.0,3.0
16,18,50,1.0,4.8,2.0,2.0,1.0,4.8,3.0,3.0
17,18,61,1.0,4.8,2.0,2.0,1.0,4.8,3.0,3.0
18,18,50,1.0,4.8,2.0,2.0,1.0,4.8,3.0,3.0
19,18,30,1.0,2.5,1.0,1.0,1.0,4.8,3.0,3.0
20,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18,10,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
23,18,15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
